website1,website2,name,location,description,type,city
https://lp-cms-production.imgix.net/2019-06/5b72fbb75da4a87b48d3dbc69eada2ed-potsdamer-platz-arkaden.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/potsdamer-platz-and-tiergarten/shopping/potsdamer-platz-arkaden/a/poi-sho/372793/1320670,Potsdamer Platz Arkaden,Berlin,"All your basic shopping cravings will be met at this attractive indoor mall with 130 shops spread over three floors. The basement has supermarkets, a…",to_shop,Berlin
https://lp-cms-production.imgix.net/2019-06/751606b935c2327535725c8d6b045554-uniqlo.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/charlottenburg-and-northern-wilmersdorf/shopping/uniqlo/a/poi-sho/1493841/1320678,Uniqlo,City West & Charlottenburg,"With its first flagship store in Germany, Uniqlo brings Japanese style to Berlin in a suitably futuristic setting, complete with LED ticker tapes…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/shopping/kollwitzplatzmarkt/a/poi-sho/373089/1320686,Kollwitzplatzmarkt,Prenzlauer Berg,"On the edge of lovely and leafy Kollwitzplatz square, this posh farmers market has everything you need to put together a gourmet picnic or meal. Velvety…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/shopping/uvr-connected/a/poi-sho/1104781/1320679,UVR Connected,Kreuzberg,The Berlin-based UVR label designs urban fashions for grown-up women with a penchant for classic cuts and styles and subdued colours. All clothing is…,to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/shopping/goldhahn-und-sampson/a/poi-sho/373077/1320686,Goldhahn und Sampson,Prenzlauer Berg,"Pink Himalaya salt, Moroccan argan oil and crusty German bread are among the global pantry stockers tastefully displayed at this stylish gourmet gallery…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/shopping/ta-u-sche/a/poi-sho/373109/1320686,Ta(u)sche,Prenzlauer Berg,"Heike Braun and Antje Strubels now sell their ingenious messenger-style bags around the world, but this is the shop where it all began. Bags come in 12…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/shopping/ratzekatz/a/poi-sho/1104819/1320686,Ratzekatz,Prenzlauer Berg,"Packed with quality playthings, this adorable shop made headlines a few years ago when Angelina Jolie and son Maddox picked out a Jurassic Park’s worth of…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/friedrichshain/shopping/raw-flohmarkt/a/poi-sho/1204580/1320681,RAW Flohmarkt,Friedrichshain,"Bargains abound at this smallish flea market right on the grounds of RAW Gelände, a former train repair station-turned-party village. It's wonderfully…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/friedrichshain/shopping/antikmarkt-am-ostbahnhof/a/poi-sho/1204576/1320681,Antikmarkt am Ostbahnhof,Friedrichshain,"If you're after antiques and collectables, head to this sprawling market outside the Ostbahnhof station's north exit. The Grosser Antikmarkt (large…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/shopping/trippen/a/poi-sho/1104747/1320671,Trippen,Berlin,"Forget about 10cm heels! Berlin-based Trippen’s shoes are designed with the human anatomy in mind, yet are light years ahead in style compared to the…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/shopping/saint-georges/a/poi-sho/1104804/1320686,Saint Georges,Prenzlauer Berg,"Laid-back and low-key, Saint Georges bookshop is a sterling spot to track down new and used English-language fiction and nonfiction. The selection…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/schoneberg/shopping/markt-am-winterfeldtplatz/a/poi-sho/1104768/1321603,Markt am Winterfeldtplatz,Schöneberg,"If it's Wednesday or Saturday morning, you're in luck because ho-hum Winterfeldtplatz erupts with farm-fresh fare and lots of food stalls. Along with…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/shopping/another-country/a/poi-sho/1104775/1320679,Another Country,Kreuzberg,"Run by the eccentric Sophie Raphaeline, this nonprofit boho outfit is really more a library and countercultural salon than a bookshop. Pick a tome from…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/shopping/thatchers/a/poi-sho/372791/1320686,Thatchers,Prenzlauer Berg,"Founded in 1989, this pioneering Berlin fashion label specialises in well-tailored clothing that’s feminine and versatile and divided into basics,…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/historic-mitte/shopping/ritter-sport-bunte-schokowelt/a/poi-sho/1204502/1320673,Ritter Sport Bunte Schokowelt,Historic Mitte,"Fans of Ritter Sport’s colourful square chocolate bars can pick up limited edition, organic, vegan and diet varieties in addition to all the classics at…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/shopping/fun-factory/a/poi-sho/1265714/1320671,Fun Factory,Berlin,"An explosion of curves, patterns and colour fittingly characterise the Karim Rashid-designed flagship of this purveyor of 'Patchy Paul', 'Dildo Dolphin'…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/shopping/ampelmann-berlin/a/poi-sho/1104743/1320671,Ampelmann Berlin,Berlin,"It took a vociferous grassroots campaign to save the little Ampelmann, the endearing fellow on East German pedestrian traffic lights. Now the beloved cult…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/shopping/pro-qm/a/poi-sho/1104679/1320671,Pro QM,Berlin,"This treasure trove is squarely focused on the printed word (much of it in English) in design, art, architecture, pop and photography, with a sprinkling…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/shopping/grober-unfug/a/poi-sho/1204492/1320671,Grober Unfug,Berlin,"Fans of international comics and graphic novels can easily lose a few hours browsing around this very cool repository of books, DVDs, soundtracks and…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/shopping/tita-berlin/a/poi-sho/1511509/1320686,Tita Berlin,Prenzlauer Berg,"Kerstin Jannsen has been designing sturdy, no-nonsense yet chic bags since 2003. All styles – from soft imitation leather shopping totes to children's…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/shopping/motto/a/poi-sho/1266820/1320679,Motto,Kreuzberg,"Embark on a journey of discovery in this charmingly messy temple to the printed word. In an old frame factory, Motto stocks hundreds of distinguished…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/charlottenburg-and-northern-wilmersdorf/shopping/super-concept-space/a/poi-sho/1493843/1320678,Super Concept Space,City West & Charlottenburg,"On the upper floor of the stylish Bikini Berlin concept mall, this 'supermarket' combines design, fashion, food and drinks under one industrial-chic roof…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berline/mitte-scheunenviertel/shopping/galeria-kaufhof/a/poi-sho/372925/1320672,Galeria Kaufhof,Museumsinsel & Alexanderplatz,"A full makeover by the late Josef Paul Kleihues turned this former GDR-era department store into a glitzy retail cube, complete with a glass-domed light…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/shopping/overkill/a/poi-sho/372861/1320679,Overkill,Kreuzberg,"What started as a graffiti magazine back in 1992 has evolved into a top spot for sneakers, streetwear and graffiti supplies. Browse an entire wall of…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/shopping/1-absinth-depot-berlin/a/poi-sho/372947/1320671,1. Absinth Depot Berlin,Berlin,"Van Gogh, Toulouse-Lautrec and Oscar Wilde are among the fin-de-siècle artists who drew inspiration from the ‘green fairy’, as absinthe is also known…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/neukolln/shopping/sing-blackbird/a/poi-sho/1268066/1342964,Sing Blackbird,Neukölln,"Is it a store? Or a cafe? In fact, this blackbird sings its song for lovers of vintage clothing and fabulous homemade cakes and locally roasted java…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/charlottenburg-and-northern-wilmersdorf/shopping/hautnah/a/poi-sho/1104756/1320678,Hautnah,City West & Charlottenburg,"Given the sort of city Berlin is, sooner or later you may just need to update your fetish wardrobe, and Hautnah’s three floors of erotic outfits should do…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/shopping/aesop-mitte/a/poi-sho/1493844/1320671,Aesop Mitte,Berlin,The first German branch of this coveted Australian beauty label is worth stopping by if only to admire the stunning Bauhaus-inspired store that's tiled in…,to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/shopping/uvr-connected/a/poi-sho/1539941/1320671,UVR Connected,Berlin,This Berlin-based label designs urban fashions for grown-up men and women with a penchant for classic styles and subdued colours. Each collection is…,to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/shopping/rotation-boutique/a/poi-sho/1204603/1320671,Rotation Boutique,Berlin,"An outgrowth of the Rotation record shop (a top purveyor of house and techno on vinyl in town), this shop is a platform for sustainable street fashion by…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/shopping/grober-unfug/a/poi-sho/1204491/1320679,Grober Unfug,Kreuzberg,"Fans of international comics and graphic novels can easily lose a few hours in this very cool repository of books, DVDs, soundtracks and knick-knacks…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/friedrichshain/shopping/wochenmarkt-boxhagener-platz/a/poi-sho/1495429/1320681,Wochenmarkt Boxhagener Platz,Friedrichshain,"This popular farmers market brings out the entire neighbourhood for fresh fare along with homemade liqueurs, a global cheese selection, exotic spices,…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berline/mitte-scheunenviertel/shopping/ic-berlin/a/poi-sho/372975/1320672,IC! Berlin,Museumsinsel & Alexanderplatz,The flagship store of this Berlin-based but internationally famous eyewear maker stocks more than 500 featherweight frames with their signature klutz…,to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/schoneberg/shopping/flohmarkt-am-rathaus-schoeneberg/a/poi-sho/1539988/1321603,Flohmarkt am Rathaus Schöneberg,Schöneberg,"Pro and amateur vendors mix it up at this neighbourhood market, where prices are fair and bargaining skills are easily honed. Though not the trendiest of…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/shopping/claudia-skoda-women/a/poi-sho/1104677/1320671,Claudia Skoda Women,Berlin,"Berlin-born Claudia Skoda has been a local design icon since the 1970s, when she used to party with David Bowie and Iggy Pop. Global fashionistas pop by…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/shopping/uko-fashion/a/poi-sho/372877/1320679,UKO Fashion,Kreuzberg,"In her little shop, Doritt Körzell has shown a steady hand at making clued-up locals look good in fashionable yet affordable threads for over 20 years…",to_shop,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-shopping.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/historic-mitte/shopping/vielfach-das-kreativkaufhaus/a/poi-sho/1493840/1320673,Vielfach – Das Kreativkaufhaus,Historic Mitte,"Pick up unique gifts or souvenirs handmade in Germany at this store where artists and craftspeople can rent shelf space to display beauty products,…",to_shop,Berlin
