website,name,score,reviews,type,duration,comment1,price,group,city
https://www.tripadvisor.com/AttractionProductReview-g187323-d15097934-Private_City_Sightseeing_Tour_in_Berlin_for_Incentive_Groups_up_to_45_person-Berli.html,Private City Sightseeing Tour in Berlin for Incentive Groups up to 45 person,,,Bus Tours,6 hours,Your local guide will collect the group from the accommodation in Berlin for 6 hours city sightseeing tour in a private …,"$1,181",per group,berlin
https://www.tripadvisor.com/AttractionProductReview-g187323-d19012058-Private_5_hour_Walking_Tour_of_Berlin_s_Greatest_Stories-Berlin.html,Private 5-hour Walking Tour of Berlin's Greatest Stories,,,Historical Tours,5 hours,During this private walking tour you will cover the most emblematic sites of Berlin. You will visit (amongst other things…,$708,per group,berlin
https://www.tripadvisor.com/AttractionProductReview-g187323-d26357630-Rent_a_GTS_XXL_Board-Berlin.html,Rent a GTS XXL Board,,,Stand Up Paddleboarding,2 hours,,$65,per group,berlin
https://www.tripadvisor.com/AttractionProductReview-g187323-d20322284-Full_day_luxury_car_with_driver_at_disposal_in_Berlin-Berlin.html,Full day luxury car with driver at disposal in Berlin,,,Transportation Services,6+ hours,Enjoy with more privacy and Book your safe and Comfortable Private Full/Half Day Transfer with professional driver in luxury…,$924,per group,berlin
https://www.tripadvisor.com/AttractionProductReview-g187323-d26448575-Private_Tour_from_Berlin_Moritzburg_Dresden_with_Local_Driver-Berlin.html,Private Tour from Berlin: Moritzburg + Dresden with Local Driver,,,Full-day Tours,9–11 hours,"This private tour promises a real cultural experience. First you will visit the fairytale castle Moritzburg, located on …",$514,per adult,berlin
https://www.tripadvisor.com/AttractionProductReview-g187323-d15304308-Cold_War_Berlin_Behind_the_Wall_Walking_Guided_Tour-Berlin.html,Cold War Berlin Behind the Wall Walking Guided Tour,,,City Tours,2–3 hours,After WWII Berlin went from being the capital city of Nazi Germany to being the pivotal city in the struggle to control …,$36,per adult,berlin
https://www.tripadvisor.com/AttractionProductReview-g187323-d24068185-Berlin_Skip_the_line_Jewish_Museum_Private_Guided_Tour-Berlin.html,Berlin: Skip-the-line Jewish Museum Private Guided Tour,,,Historical Tours,2–5 hours,Explore the history of Jews at the Jewish Museum. Enrich your experience with a walking tour of sites related to Jewish …,$234,per adult,berlin
https://www.tripadvisor.com/AttractionProductReview-g187323-d12939893-Round_Trip_Private_Transfer_Berlin_Brandenburg_BER_to_Berlin_City_by_Luxury_Van-Be.html,Round Trip Private Transfer Berlin Brandenburg BER to Berlin City by Luxury Van,,,Transportation Services,45 minutes,Why spend your precious time waiting in long shuttle or taxi lines. Avoid the language barrier and currency exchange. Book…,$273,per adult,berlin
https://www.tripadvisor.com/AttractionProductReview-g187323-d24152961-Stand_Up_Paddling_rental_in_Berlin_Rummelsburg-Berlin.html,Stand-Up Paddling rental in Berlin Rummelsburg,,,Boat Rentals,2 hours,"Have you ever borrowed paddle equipment from the machines?

*there for you every day from sunrise to sunset

*digitized …",$22,per adult,berlin
https://www.tripadvisor.com/AttractionProductReview-g187323-d26083641-Unforgettable_provate_video_tour_in_Berlin-Berlin.html,Unforgettable provate video tour in Berlin,,,Movie Tours,1–2 hours,"Are you planning to visit Berlin?

I'm a videographer based in Berlin and I can make a cinematic private video recap to …",$277,per group,berlin
https://www.tripadvisor.com/AttractionProductReview-g187323-d19771654-Best_of_Dresden_Full_Day_Excursion_from_Berlin-Berlin.html,Best of Dresden: Full Day Excursion from Berlin,,,Historical Tours,6+ hours,Dresden is the capital of the German state of Saxony. It was the heart of the Wettin monarchy – a bastion of culture and…,$606,per adult,berlin
https://www.tripadvisor.com/AttractionProductReview-g187323-d12939895-Berlin_City_Departure_Private_Transfer_to_Berlin_Train_Station_in_Business_Car-Ber.html,Berlin City Departure Private Transfer to Berlin Train Station in Business Car,,,Transportation Services,30 minutes,Why spend your precious time waiting in long shuttle or taxi lines. Avoid the language barrier and currency exchange. Travel…,$73,per adult,berlin
https://www.tripadvisor.com/AttractionProductReview-g187323-d20293295-Berlin_Tegel_Airport_TXL_to_Berlin_Arrival_Private_Transfer-Berlin.html,Berlin Tegel Airport (TXL) to Berlin - Arrival Private Transfer,,,Transportation Services,35 minutes,"Book your Departure Private Transfer from Berlin Tegel Airport (TXL) to Berlin. 

Your driver will be waiting for you at…",$25,per adult,berlin
https://www.tripadvisor.com/AttractionProductReview-g187323-d20184799-Private_Transfer_from_Berlin_to_Warsaw_Hotel_to_hotel_English_speaking_driver-Berl.html,"Private Transfer from Berlin to Warsaw, Hotel-to-hotel, English-speaking driver",,,Transportation Services,6 hours,Benefit from our private transfer from Berlin to Warsaw with our experienced local driver who will make sure you enjoy a…,$404,per adult,berlin
https://www.tripadvisor.com/AttractionProductReview-g187323-d16912929-Potsdam_Private_Sightseeing_Tour_with_vehicle_and_Photographer_Guide-Berlin.html,Potsdam Private Sightseeing Tour with vehicle and Photographer Guide,,,Historical Tours,6 hours,"The tours we provide are a few hours of photo-shooting during sightseeing tour of your

choice. There are variety of subjects…",$719,per group,berlin
https://www.tripadvisor.com/AttractionProductReview-g187323-d21032121-Stories_of_Berlin_Walking_Tour_for_Couples-Berlin.html,Stories of Berlin – Walking Tour for Couples,,,Historical Tours,2 hours,Discover the magic of Berlin with your loved one on “Romance Through Berlin’s Heart: A Historic Journey”. This two-hour …,$194,per adult,berlin
https://www.tripadvisor.com/AttractionProductReview-g187323-d20190375-Explore_Berlin_s_Art_and_Culture_with_a_Local-Berlin.html,Explore Berlin's Art and Culture with a Local,,,Historical Tours,1–2 hours,"This Experience is provided by a private local.

Each LocalBini Experience is conducted in a small group of up to 6 people…",$110,per adult,berlin
https://www.tripadvisor.com/AttractionProductReview-g187323-d21348434-Potsdamer_Platz_Cabaret_Culture_and_Communism_Private_Virtual_Experience-Berlin.html,"Potsdamer Platz: Cabaret, Culture and Communism - Private Virtual Experience",,,Historical Tours,1 hour,"This interactive virtual experience explores Potsdamer Platz – the phoenix of skyscrapers, 'Berlin's Time's Square', that…",$77,per adult,berlin
https://www.tripadvisor.com/AttractionProductReview-g187323-d26525652-Dresden_full_Day_Tour_from_Berlin_by_Private_Car-Berlin.html,Dresden full Day Tour from Berlin by Private Car,,,Historical Tours,6+ hours,"Dresden's Timeless Magic: A Journey Through Heritage & History 

Uncover Dresden's unique charm as we delve into its captivating…",$354,per adult,berlin
https://www.tripadvisor.com/AttractionProductReview-g187323-d19276985-Insightful_Berlin_and_Glienicke_walking_tour-Berlin.html,Insightful Berlin and Glienicke walking tour,,,Historical Tours,2 hours,Walk into the pleasure ground of Glienicke Summer Lodge with a wonderful view of the lake site and several leisure places…,$205,per adult,berlin
https://www.tripadvisor.com/AttractionProductReview-g187323-d25382446-Private_Berlin_Coffee_Tour_with_Friendly_Local_Guide-Berlin.html,Private Berlin Coffee Tour with Friendly Local Guide,,,Food & Drink,2 hours,Are you ready to take a caffeinated adventure? Explore the best coffee joints in Berlin on a private 2-hour tour. Let your…,$139,per adult,berlin
https://www.tripadvisor.com/AttractionProductReview-g187361-d15411252-Berlin_Food_Craft_Beer_History_Shore_Excursion_from_Warnemunde_and_Rostock-Rostock.html,"Berlin Food, Craft Beer & History Shore Excursion from Warnemünde and Rostock",,,Food & Drink,6+ hours,Curious about German history but also interested in having some excellent local beer and regional specialties? Then our …,$756,per adult,berlin
https://www.tripadvisor.com/AttractionProductReview-g187323-d17474961-Private_Transfer_from_Berlin_to_Krakow_with_2_hours_for_sightseeing-Berlin.html,Private Transfer from Berlin to Krakow with 2 hours for sightseeing,,,Transportation Services,6+ hours,Enjoy a hassle-free arrival in Krakow with our private transfer service full of wonderful authentic experiences and insights…,$459,per adult,berlin
https://www.tripadvisor.com/AttractionProductReview-g187323-d13383926-Three_audio_tours_in_Berlin_and_other_German_cities-Berlin.html,Three audio tours in Berlin and other German cities,,,Historical Tours,6+ hours,You pick three audio tours which you want to do on your own. They are GPS-led tours with audio explanations that are easy…,$797,per group,berlin
https://www.tripadvisor.com/AttractionProductReview-g187323-d20353997-Berlin_by_Yourself_with_english_speaking_driver_by_car_4_or_8_hrs_disposal-Berlin.html,Berlin by Yourself with english speaking driver by car - 4 or 8 hrs disposal,,,Bus Tours,4–8 hours,"Enjoy Berlin by yourself !! 

Our Chauffeur services offer our customers a high-class and extra-comfortable journey in our…",$248,per adult,berlin
https://www.tripadvisor.com/AttractionProductReview-g187323-d25236490-Private_Transfer_From_Berlin_to_Hamburg_With_a_2_Hour_Stop-Berlin.html,Private Transfer From Berlin to Hamburg With a 2 Hour Stop,,,Bus Tours,1–2 hours,"This tour will allow you to see one of the gems of the area, with a very popular experience that's totally worth your time…",$363,per adult,berlin
https://www.tripadvisor.com/AttractionProductReview-g187323-d19253531-Designer_Berlin_Outlet_Mall_Shopping_Tour_by_Car_or_Minivan-Berlin.html,Designer Berlin Outlet Mall (Shopping Tour) by Car or Minivan,,,Fashion Tours,4 hours,Shopping Tour to Discover more than 100 designer brands with discounts from 30-70%. From fashion and lifestyle brands like…,$188,per adult,berlin
https://www.tripadvisor.com/AttractionProductReview-g187323-d11475769-Berlin_Private_Shore_Excursion_from_Warnemunde_and_Rostock_Port-Berlin.html,Berlin Private Shore Excursion from Warnemünde and Rostock Port,,,Historical Tours,6+ hours,Make the most of your One-Day Stop and take this private day-trip to Berlin. Enjoy a comprehensive 6 hour panoramic driving…,$905,per adult,berlin
https://www.tripadvisor.com/AttractionProductReview-g187323-d19991229-Join_in_Shore_Excursion_All_Highlights_of_Berlin-Berlin.html,Join-in Shore Excursion: All-Highlights of Berlin,,,Bus Tours,6+ hours,"Sightseeing tour of Berlin with photo stops (6 hours) with a round-trip transfer (about 6 hours, Warnemunde). You will see…",$505,per adult,berlin
https://www.tripadvisor.com/AttractionProductReview-g1959478-d25180957-Nazi_Germany_WWII_Private_Berlin_Tour-Rudersdorf_Brandenburg.html,Nazi Germany & WWII Private Berlin Tour,,,Historical Tours,3 hours,Explore Berlin's darkest history on this in-depth Nazi Germany & WWII era private tour. Walk the streets of the former Nazi…,$326,per group,berlin
https://www.tripadvisor.com/AttractionProductReview-g660226-d23944430-3_Day_Berlin_with_Tour_Transfer_Guide_and_Transport_Included-Schonefeld_Brandenbur.html,3 Day Berlin with Tour-Transfer-Guide and Transport Included,,,Historical Tours,3 days,A last-minute decision to travel to Berlin? Book your Hotel in Berlin's city centre; we will do the rest! Private-Transfer…,$774,per group,berlin
https://www.tripadvisor.com/AttractionProductReview-g187323-d19255986-Berlin_s_most_interesting_political_monuments_tour-Berlin.html,Berlin's most interesting political monuments tour,,,Historical Tours,2 hours,This insightful tour of Berlin takes you through significant landmarks steeped in history and culture. Starting at the Reichstag…,$205,per adult,berlin
https://www.tripadvisor.com/AttractionProductReview-g187323-d20926232-9_Days_Berlin_Prague_and_Vienna-Berlin.html,"9 Days Berlin , Prague and Vienna",,,Bus Tours,3+ days,"A journey through three capitals of Central Europe. Berlin, the capital of Germany, is one of the most captivating and moving…","$1,931",per adult,berlin
https://www.tripadvisor.com/AttractionProductReview-g187323-d23982922-Ryddle_walking_tour_RETURN_TO_THE_FUTURE-Berlin.html,"ryddle walking tour ""RETURN TO THE FUTURE""",,,Walking Tours,2–3 hours,Experience Berlin center on an interactive digital puzzle walking tour that is as exciting and informative at the same time…,$31,per group,berlin
https://www.tripadvisor.com/AttractionProductReview-g187323-d25021961-Berlin_Wall_and_Cold_War_Private_Bike_Tour_with_an_Expert-Berlin.html,Berlin Wall and Cold War Private Bike Tour with an Expert,,,Historical Tours,4 hours,Trace the historic route of the Berlin Wall by bike to get a feel for the atmosphere of West vs. East Berlin during the …,$245,per adult,berlin
https://www.tripadvisor.com/AttractionProductReview-g660226-d25404632-Guided_Berlin_Layover_Tour_with_a_Private_Vehicle_from_BER-Schonefeld_Brandenburg.html,Guided Berlin Layover Tour with a Private Vehicle from BER,,,Bus Tours,4–8 hours,Explore Berlin with an airport layover tour! Discover iconic sites such as Brandenburg Gate & Berlin Wall. Enjoy this customizable…,$440,per adult,berlin
https://www.tripadvisor.com/AttractionProductReview-g187323-d17771335-Private_Transfer_Berlin_to_Prague_with_2h_of_Sightseeing_8_pax-Berlin.html,"Private Transfer, Berlin to Prague with 2h of Sightseeing, 8 pax",,,Transportation Services,6 hours,Enjoy a hassle-free arrival in Prague with our premium private transfer service full of wonderful authentic experiences …,$277,per adult,berlin
https://www.tripadvisor.com/AttractionProductReview-g187323-d23652055-Brilliant_Berlin_Self_Guided_Audio_Tour-Berlin.html,Brilliant Berlin Self-Guided Audio Tour,,,Historical Tours,2 hours,Berlin's combination of grit and glamour will definitely transfix all those keen to explore its cutting-edge architecture…,$14,per adult,berlin
